pfp;block;year;quart;tile;category;fact;fact_prev;plan;mera;isParent;addClass;;;;;;;
Факт;все;12018;12018;Доходы;Итого;153;7.5;+5.2%;млрд. руб;parent;;;;;;;;
Факт;все;12018;12018;Доходы;CIB;10.9;0.3;+3%;млрд. руб;parent;;;;Итого;153;млрд. руб;7.5;+5.2%
Факт;все;12018;12018;Доходы;SBI;20.2;0.8;+4.3%;млрд. руб;parent;;;;CIB;10.9;млрд. руб;0.3;+3%
Факт;все;12018;12018;Доходы;ДРПА;6.4;-0.3;-4.7%;млрд. руб;parent;;;;SBI;20.2;млрд. руб;0.8;+4.3%
Факт;все;12018;12018;Доходы;КБ;23.9;2.2;+10.2%;млрд. руб;parent;;;;ДРПА;6.4;млрд. руб;-0.3;-4.7%
Факт;все;12018;12018;Доходы;Недвижимость;-1.1;0.8;-42%;млрд. руб;parent;;;;КБ;23.9;млрд. руб;2.2;+10.2%
Факт;все;12018;12018;Доходы;  Доходы;-15.9;0.7;-4.0%;млрд. руб;child;;;;Недвижимость;-1.1;млрд. руб;0.8;-42%
Факт;все;12018;12018;Доходы;  Расходы;14.8;0.2;+1.2%;млрд. руб;child;;;;  Доходы;-15.9;млрд. руб;0.7;-4.0%
Факт;все;12018;12018;Доходы;РБ;85.6;4.3;+5.3%;млрд. руб;parent;;;;  Расходы;14.8;млрд. руб;0.2;+1.2%
Факт;все;12018;12018;Доходы;ЦифрБ;1.3;1.1;+420.4%;млрд. руб;parent;;;;РБ;85.6;млрд. руб;4.3;+5.3%
Факт;все;12018;12018;Доходы;ЦУНДО;4.4;-1.5;-25.6%;млрд. руб;parent;;;;ЦифрБ;1.3;млрд. руб;1.1;+420.4%
Факт;все;12018;12018;Доходы;  Доходы;-4.7;-0.3;+5.8%;млрд. руб;child;;;;ЦУНДО;4.4;млрд. руб;-1.5;-25.6%
Факт;все;12018;12018;Доходы;  Расходы;9.1;-1.3;-12.1%;млрд. руб;child;;;;  Доходы;-4.7;млрд. руб;-0.3;+5.8%
Факт;все;12018;12018;Доходы;Прочее;1.5;-0.2;-12.1%;млрд. руб;parent;;;;  Расходы;9.1;млрд. руб;-1.3;-12.1%
Факт;все;12018;12018;Затраты;Итого;;;;млрд. руб;parent;;;;Прочее;1.5;млрд. руб;-0.2;-12.1%
Факт;все;12018;12018;Затраты;Бизнес-функция;;;;млрд. руб;parent;;;;;;;;
Факт;все;12018;12018;Затраты; CIB;;;;млрд. руб;child;;;;;;;;
Факт;все;12018;12018;Затраты; КБ;;;;млрд. руб;child;;;;;;;;
Факт;все;12018;12018;Затраты; РБ;;;;млрд. руб;child;;;;;;;;
Факт;все;12018;12018;Затраты; SBI;;;;млрд. руб;child;;;;;;;;
Факт;все;12018;12018;Затраты; Цифровой бизнес;;;;млрд. руб;child;;;;;;;;
Факт;все;12018;12018;Затраты; ДРПА;;;;млрд. руб;child;;;;;;;;
Факт;все;12018;12018;Затраты; ЦУНДО;;;;млрд. руб;child;;;;;;;;
Факт;все;12018;12018;Затраты; Недвижимость;;;;млрд. руб;child;;;;;;;;
Факт;все;12018;12018;Затраты; УБ;;;;млрд. руб;child;;;;;;;;
Факт;все;12018;12018;Затраты;Обеспечивающая функция;;;;млрд. руб;parent;;;;;;;;
Факт;все;12018;12018;Затраты;Блок HR;;;;млрд. руб;child;;;;;;;;
Факт;все;12018;12018;Затраты;Блок Риски;;;;млрд. руб;child;;;;;;;;
Факт;все;12018;12018;Затраты;Блок С;;;;млрд. руб;child;;;;;;;;
Факт;все;12018;12018;Затраты;Блок Т;;;;млрд. руб;child;;;;;;;;
Факт;все;12018;12018;Затраты;Корпоративный центр;;;;млрд. руб;parent;;;;;;;;
Факт;все;12018;12018;Затраты;Благотворительность и др.;;;;млрд. руб;child;;;;;;;;
Факт;все;12018;12018;Затраты;Блок GR;;;;млрд. руб;child;;;;;;;;
Факт;все;12018;12018;Затраты;Блок Маркетинг;;;;млрд. руб;child;;;;;;;;
Факт;все;12018;12018;Затраты;Блок Стратегия и развитие;;;;млрд. руб;child;;;;;;;;
Факт;все;12018;12018;Затраты;Блок Финанcы;;;;млрд. руб;child;;;;;;;;
Факт;все;12018;12018;Затраты;Внутренний контроль;;;;млрд. руб;child;;;;;;;;
Факт;все;12018;12018;Затраты;Руководство, СПП и прочее;;;;млрд. руб;child;;;;;;;;
Факт;все;12018;12018;Затраты;Дочерние компании;;;;млрд. руб;parent;;;;;;;;
Факт;КБ;12018;12018;Затраты;Итого;23.9;2.2;+10.2%;млрд. руб;parent;;;;;;;;
Факт;КБ;12018;12018;Затраты;Бизнес-функция;12.5;1.0;+8.7%;млрд. руб;parent;;;;;;;;
Факт;КБ;12018;12018;Затраты; CIB;0.1;0;+9.2%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Затраты; КБ;10.9;1.1;+11.6%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Затраты; РБ;1.3;-0.2;-12%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Затраты; SBI;0.0;0;+61.1%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Затраты; Цифровой бизнес;0.0;0;-;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Затраты; ДРПА;0.0;0;-;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Затраты; ЦУНДО;0.1;0;25.3%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Затраты; Недвижимость;0.1;0;22.9%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Затраты; УБ;0.0;0;+10.6%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Затраты;Обеспечивающая функция;6.3;0.3;+5.3%;млрд. руб;parent;;;;;;;;
Факт;КБ;12018;12018;Затраты;Блок HR;0.3;0.1;+44.7%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Затраты;Блок Риски;1.1;0.2;+19.5%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Затраты;Блок С;1.3;-0.1;-3.9%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Затраты;Блок Т;3.6;0.1;+2.4%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Затраты;Корпоративный центр;3.9;0.6;+17%;млрд. руб;parent;;;;;;;;
Факт;КБ;12018;12018;Затраты;Благотворительность и др.;0.3;0.1;+55.9%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Затраты;Блок GR;0.8;0.1;+9.5%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Затраты;Блок Маркетинг;0.2;0;+14.8%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Затраты;Блок Стратегия и развитие;0.0;0;-25.2%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Затраты;Блок Финанcы;0.0;-0.1;-16.2%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Затраты;Внутренний контроль;0.3;0;+5%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Затраты;Руководство, СПП и прочее;1.8;0.5;+5%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Затраты;Дочерние компании;1.2;0.3;+39.7%;млрд. руб;parent;;;;;;;;
Факт;КБ;12018;12018;Доходы;Итого;153;7.5;+5.2%;млрд. руб;parent;;;;;;;;
Факт;КБ;12018;12018;Доходы;CIB;10.9;0.3;+3%;млрд. руб;parent;;;;;;;;
Факт;КБ;12018;12018;Доходы;SBI;20.2;0.8;+4.3%;млрд. руб;parent;;;;;;;;
Факт;КБ;12018;12018;Доходы;ДРПА;6.4;-0.3;-4.7%;млрд. руб;parent;;;;;;;;
Факт;КБ;12018;12018;Доходы;КБ;23.9;2.2;+10.2%;млрд. руб;parent;;;;;;;;
Факт;КБ;12018;12018;Доходы;Недвижимость;-1.1;0.8;-42%;млрд. руб;parent;;;;;;;;
Факт;КБ;12018;12018;Доходы;Доходы;-15.9;0.7;-4.0%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Доходы;Расходы;14.8;0.2;+1.2%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Доходы;РБ;85.6;4.3;+5.3%;млрд. руб;parent;;;;;;;;
Факт;КБ;12018;12018;Доходы;ЦифрБ;1.3;1.1;+420.4%;млрд. руб;parent;;;;;;;;
Факт;КБ;12018;12018;Доходы;ЦУНДО;4.4;-1.5;-25.6%;млрд. руб;parent;;;;;;;;
Факт;КБ;12018;12018;Доходы;Доходы;-4.7;-0.3;+5.8%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Доходы;Расходы;9.1;-1.3;-12.1%;млрд. руб;child;;;;;;;;
Факт;КБ;12018;12018;Доходы;Прочее;1.5;-0.2;-12.1%;млрд. руб;parent;;;;;;;;
План;все;12018;12018;Доходы;Итого;153;7.5;+5.2%;млрд. руб;parent;;;;;;;;
План;все;12018;12018;Доходы;CIB;10.9;0.3;+3%;млрд. руб;parent;;;;;;;;
План;все;12018;12018;Доходы;SBI;20.2;0.8;+4.3%;млрд. руб;parent;;;;;;;;
План;все;12018;12018;Доходы;ДРПА;6.4;-0.3;-4.7%;млрд. руб;parent;;;;;;;;
План;все;12018;12018;Доходы;КБ;23.9;2.2;+10.2%;млрд. руб;parent;;;;;;;;
План;все;12018;12018;Доходы;Недвижимость;-1.1;0.8;-42%;млрд. руб;parent;;;;;;;;
План;все;12018;12018;Доходы;Доходы;-15.9;0.7;-4.0%;млрд. руб;child;;;;;;;;
План;все;12018;12018;Доходы;Расходы;14.8;0.2;+1.2%;млрд. руб;child;;;;;;;;
План;все;12018;12018;Доходы;РБ;85.6;4.3;+5.3%;млрд. руб;parent;;;;;;;;
План;все;12018;12018;Доходы;ЦифрБ;1.3;1.1;+420.4%;млрд. руб;parent;;;;;;;;
План;все;12018;12018;Доходы;ЦУНДО;4.4;-1.5;-25.6%;млрд. руб;parent;;;;;;;;
План;все;12018;12018;Доходы;Доходы;-4.7;-0.3;+5.8%;млрд. руб;child;;;;;;;;
План;все;12018;12018;Доходы;Расходы;9.1;-1.3;-12.1%;млрд. руб;child;;;;;;;;
План;все;12018;12018;Доходы;Прочее;1.5;-0.2;-12.1%;млрд. руб;parent;;;;;;;;
План;все;12018;12018;Затраты;Итого;;;;млрд. руб;parent;;;;;;;;
План;все;12018;12018;Затраты;Бизнес-функция;;;;млрд. руб;parent;;;;;;;;
План;все;12018;12018;Затраты; CIB;;;;млрд. руб;child;;;;;;;;
План;все;12018;12018;Затраты; КБ;;;;млрд. руб;child;;;;;;;;
План;все;12018;12018;Затраты; РБ;;;;млрд. руб;child;;;;;;;;
План;все;12018;12018;Затраты; SBI;;;;млрд. руб;child;;;;;;;;
План;все;12018;12018;Затраты; Цифровой бизнес;;;;млрд. руб;child;;;;;;;;
План;все;12018;12018;Затраты; ДРПА;;;;млрд. руб;child;;;;;;;;
План;все;12018;12018;Затраты; ЦУНДО;;;;млрд. руб;child;;;;;;;;
План;все;12018;12018;Затраты; Недвижимость;;;;млрд. руб;child;;;;;;;;
План;все;12018;12018;Затраты; УБ;;;;млрд. руб;child;;;;;;;;
План;все;12018;12018;Затраты;Обеспечивающая функция;;;;млрд. руб;parent;;;;;;;;
План;все;12018;12018;Затраты;Блок HR;;;;млрд. руб;child;;;;;;;;
План;все;12018;12018;Затраты;Блок Риски;;;;млрд. руб;child;;;;;;;;
План;все;12018;12018;Затраты;Блок С;;;;млрд. руб;child;;;;;;;;
План;все;12018;12018;Затраты;Блок Т;;;;млрд. руб;child;;;;;;;;
План;все;12018;12018;Затраты;Корпоративный центр;;;;млрд. руб;parent;;;;;;;;
План;все;12018;12018;Затраты;Благотворительность и др.;;;;млрд. руб;child;;;;;;;;
План;все;12018;12018;Затраты;Блок GR;;;;млрд. руб;child;;;;;;;;
План;все;12018;12018;Затраты;Блок Маркетинг;;;;млрд. руб;child;;;;;;;;
План;все;12018;12018;Затраты;Блок Стратегия и развитие;;;;млрд. руб;child;;;;;;;;
План;все;12018;12018;Затраты;Блок Финанcы;;;;млрд. руб;child;;;;;;;;
План;все;12018;12018;Затраты;Внутренний контроль;;;;млрд. руб;child;;;;;;;;
План;все;12018;12018;Затраты;Руководство, СПП и прочее;;;;млрд. руб;child;;;;;;;;
План;все;12018;12018;Затраты;Дочерние компании;;;;млрд. руб;parent;;;;;;;;
План;КБ;12018;12018;Затраты;Итого;23.9;2.2;+10.2%;млрд. руб;parent;;;;;;;;
План;КБ;12018;12018;Затраты;Бизнес-функция;12.5;1.0;+8.7%;млрд. руб;parent;;;;;;;;
План;КБ;12018;12018;Затраты; CIB;0.1;0;+9.2%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Затраты; КБ;10.9;1.1;+11.6%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Затраты; РБ;1.3;-0.2;-12%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Затраты; SBI;0.0;0;+61.1%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Затраты; Цифровой бизнес;0.0;0;-;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Затраты; ДРПА;0.0;0;-;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Затраты; ЦУНДО;0.1;0;25.3%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Затраты; Недвижимость;0.1;0;22.9%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Затраты; УБ;0.0;0;+10.6%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Затраты;Обеспечивающая функция;6.3;0.3;+5.3%;млрд. руб;parent;;;;;;;;
План;КБ;12018;12018;Затраты;Блок HR;0.3;0.1;+44.7%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Затраты;Блок Риски;1.1;0.2;+19.5%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Затраты;Блок С;1.3;-0.1;-3.9%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Затраты;Блок Т;3.6;0.1;+2.4%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Затраты;Корпоративный центр;3.9;0.6;+17%;млрд. руб;parent;;;;;;;;
План;КБ;12018;12018;Затраты;Благотворительность и др.;0.3;0.1;+55.9%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Затраты;Блок GR;0.8;0.1;+9.5%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Затраты;Блок Маркетинг;0.2;0;+14.8%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Затраты;Блок Стратегия и развитие;0.0;0;-25.2%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Затраты;Блок Финанcы;0.0;-0.1;-16.2%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Затраты;Внутренний контроль;0.3;0;+5%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Затраты;Руководство, СПП и прочее;1.8;0.5;+5%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Затраты;Дочерние компании;1.2;0.3;+39.7%;млрд. руб;parent;;;;;;;;
План;КБ;12018;12018;Доходы;Итого;153;7.5;+5.2%;млрд. руб;parent;;;;;;;;
План;КБ;12018;12018;Доходы;CIB;10.9;0.3;+3%;млрд. руб;parent;;;;;;;;
План;КБ;12018;12018;Доходы;SBI;20.2;0.8;+4.3%;млрд. руб;parent;;;;;;;;
План;КБ;12018;12018;Доходы;ДРПА;6.4;-0.3;-4.7%;млрд. руб;parent;;;;;;;;
План;КБ;12018;12018;Доходы;КБ;23.9;2.2;+10.2%;млрд. руб;parent;;;;;;;;
План;КБ;12018;12018;Доходы;Недвижимость;-1.1;0.8;-42%;млрд. руб;parent;;;;;;;;
План;КБ;12018;12018;Доходы;Доходы;-15.9;0.7;-4.0%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Доходы;Расходы;14.8;0.2;+1.2%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Доходы;РБ;85.6;4.3;+5.3%;млрд. руб;parent;;;;;;;;
План;КБ;12018;12018;Доходы;ЦифрБ;1.3;1.1;+420.4%;млрд. руб;parent;;;;;;;;
План;КБ;12018;12018;Доходы;ЦУНДО;4.4;-1.5;-25.6%;млрд. руб;parent;;;;;;;;
План;КБ;12018;12018;Доходы;Доходы;-4.7;-0.3;+5.8%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Доходы;Расходы;9.1;-1.3;-12.1%;млрд. руб;child;;;;;;;;
План;КБ;12018;12018;Доходы;Прочее;1.5;-0.2;-12.1%;млрд. руб;parent;;;;;;;;
Факт;все;42018;42018;Доходы;Итого;153;7.5;+5.2%;млрд. руб;parent;;;;;;;;
Факт;все;42018;42018;Доходы;CIB;10.9;0.3;+3%;млрд. руб;parent;;;;;;;;
Факт;все;42018;42018;Доходы;SBI;20.2;0.8;+4.3%;млрд. руб;parent;;;;;;;;
Факт;все;42018;42018;Доходы;ДРПА;6.4;-0.3;-4.7%;млрд. руб;parent;;;;;;;;
Факт;все;42018;42018;Доходы;КБ;23.9;2.2;+10.2%;млрд. руб;parent;;;;;;;;
Факт;все;42018;42018;Доходы;Недвижимость;-1.1;0.8;-42%;млрд. руб;parent;;;;;;;;
Факт;все;42018;42018;Доходы;Доходы;-15.9;0.7;-4.0%;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Доходы;Расходы;14.8;0.2;+1.2%;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Доходы;РБ;85.6;4.3;+5.3%;млрд. руб;parent;;;;;;;;
Факт;все;42018;42018;Доходы;ЦифрБ;1.3;1.1;+420.4%;млрд. руб;parent;;;;;;;;
Факт;все;42018;42018;Доходы;ЦУНДО;4.4;-1.5;-25.6%;млрд. руб;parent;;;;;;;;
Факт;все;42018;42018;Доходы;Доходы;-4.7;-0.3;+5.8%;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Доходы;Расходы;9.1;-1.3;-12.1%;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Доходы;Прочее;1.5;-0.2;-12.1%;млрд. руб;parent;;;;;;;;
Факт;все;42018;42018;Затраты;Итого;;;;млрд. руб;parent;;;;;;;;
Факт;все;42018;42018;Затраты;Бизнес-функция;;;;млрд. руб;parent;;;;;;;;
Факт;все;42018;42018;Затраты; CIB;;;;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Затраты; КБ;;;;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Затраты; РБ;;;;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Затраты; SBI;;;;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Затраты; Цифровой бизнес;;;;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Затраты; ДРПА;;;;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Затраты; ЦУНДО;;;;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Затраты; Недвижимость;;;;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Затраты; УБ;;;;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Затраты;Обеспечивающая функция;;;;млрд. руб;parent;;;;;;;;
Факт;все;42018;42018;Затраты;Блок HR;;;;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Затраты;Блок Риски;;;;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Затраты;Блок С;;;;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Затраты;Блок Т;;;;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Затраты;Корпоративный центр;;;;млрд. руб;parent;;;;;;;;
Факт;все;42018;42018;Затраты;Благотворительность и др.;;;;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Затраты;Блок GR;;;;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Затраты;Блок Маркетинг;;;;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Затраты;Блок Стратегия и развитие;;;;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Затраты;Блок Финанcы;;;;млрд. руб;child;;;;;;;;
Факт;все;42018;42018;Затраты;Внутренний контроль;;;;млрд. руб;child;;;;;;;;
