pfp;block;year;quart;tile;category;fact;plan;fact_prev;mera;;;proc1;text1;color2;proc2;text2;color3;color4;val4;val5;color5
Факт;КБ;42018;42018;Структура численности1;Итого;235.7;243.0;97,0%;;;;;;;;;;;;;
Факт;КБ;42018;42018;Структура численности1;РБ;137.9;142.2;97,0%;;;;;;;;;;;;;
Факт;КБ;42018;42018;Структура численности1;Блок С;43.3;44.6;97,0%;;;;;;;;;;;;;
Факт;КБ;42018;42018;Структура численности1;КБ;20.2;20.9;97,0%;;;;;;;;;;;;;
Факт;КБ;42018;42018;Структура численности1;Блок Т;17.3;17.9;97,0%;;;;;;;;;;;;;
Факт;КБ;42018;42018;Структура численности1;ДРПА;6.2;6.4;97,0%;;;;;;;;;;;;;
Факт;КБ;42018;42018;Структура численности1;Риски;4.1;4.2;97,0%;;;;;;;;;;;;;
Факт;КБ;42018;42018;Структура численности1;Финансы;3.9;4;97,0%;;;;;;;;;;;;;
Факт;КБ;42018;42018;Структура численности1;CIB;1.7;1.8;97,0%;;;;;;;;;;;;;
Факт;КБ;42018;42018;Структура численности1;УБ;0.9;1;97,0%;;;;;;;;;;;;;
Факт;КБ;42018;42018;Структура численности1;SBI;0.1;0.1;97,0%;;;;;;;;;;;;;
Факт;КБ;12018;12018;Структура численности1;Итого;235.7;243.0;97,0%;;;;;;;;;;;;;
Факт;КБ;12018;12018;Структура численности1;РБ;137.9;142.2;97,0%;;;;;;;;;;;;;
Факт;КБ;12018;12018;Структура численности1;Блок С;43.3;44.6;97,0%;;;;;;;;;;;;;
Факт;КБ;12018;12018;Структура численности1;КБ;20.2;20.9;97,0%;;;;;;;;;;;;;
Факт;КБ;12018;12018;Структура численности1;Блок Т;17.3;17.9;97,0%;;;;;;;;;;;;;
Факт;КБ;12018;12018;Структура численности1;ДРПА;6.2;6.4;97,0%;;;;;;;;;;;;;
Факт;КБ;12018;12018;Структура численности1;Риски;4.1;4.2;97,0%;;;;;;;;;;;;;
Факт;КБ;12018;12018;Структура численности1;Финансы;3.9;4;97,0%;;;;;;;;;;;;;
Факт;КБ;12018;12018;Структура численности1;CIB;1.7;1.8;97,0%;;;;;;;;;;;;;
Факт;КБ;12018;12018;Структура численности1;УБ;0.9;1;97,0%;;;;;;;;;;;;;
Факт;КБ;12018;12018;Структура численности1;SBI;0.1;0.1;97,0%;;;;;;;;;;;;;
Факт;все;42018;42018;Структура численности1;Итого;235.7;243.0;97,0%;;;;;;;;;;;;;
Факт;все;42018;42018;Структура численности1;РБ;137.9;142.2;97,0%;;;;;;;;;;;;;
Факт;все;42018;42018;Структура численности1;Блок С;43.3;44.6;97,0%;;;;;;;;;;;;;
Факт;все;42018;42018;Структура численности1;КБ;20.2;20.9;97,0%;;;;;;;;;;;;;
Факт;все;42018;42018;Структура численности1;Блок Т;17.3;17.9;97,0%;;;;;;;;;;;;;
Факт;все;42018;42018;Структура численности1;ДРПА;6.2;6.4;97,0%;;;;;;;;;;;;;
Факт;все;42018;42018;Структура численности1;Риски;4.1;4.2;97,0%;;;;;;;;;;;;;
Факт;все;42018;42018;Структура численности1;Финансы;3.9;4;97,0%;;;;;;;;;;;;;
Факт;все;42018;42018;Структура численности1;CIB;1.7;1.8;97,0%;;;;;;;;;;;;;
Факт;все;42018;42018;Структура численности1;УБ;0.9;1;97,0%;;;;;;;;;;;;;
Факт;все;42018;42018;Структура численности1;SBI;0.1;0.1;97,0%;;;;;;;;;;;;;
Факт;все;12018;12018;Структура численности1;Итого;235.7;243.0;97,0%;;;;;;;;;;;;;
Факт;все;12018;12018;Структура численности1;РБ;137.9;142.2;97,0%;;;;;;;;;;;;;
Факт;все;12018;12018;Структура численности1;Блок С;43.3;44.6;97,0%;;;;;;;;;;;;;
Факт;все;12018;12018;Структура численности1;КБ;20.2;20.9;97,0%;;;;;;;;;;;;;
Факт;все;12018;12018;Структура численности1;Блок Т;17.3;17.9;97,0%;;;;;;;;;;;;;
Факт;все;12018;12018;Структура численности1;ДРПА;6.2;6.4;97,0%;;;;;;;;;;;;;
Факт;все;12018;12018;Структура численности1;Риски;4.1;4.2;97,0%;;;;;;;;;;;;;
Факт;все;12018;12018;Структура численности1;Финансы;3.9;4;97,0%;;;;;;;;;;;;;
Факт;все;12018;12018;Структура численности1;CIB;1.7;1.8;97,0%;;;;;;;;;;;;;
Факт;все;12018;12018;Структура численности1;УБ;0.9;1;97,0%;;;;;;;;;;;;;
Факт;все;12018;12018;Структура численности1;SBI;0.1;0.1;97,0%;;;;;;;;;;;;;
Факт;все;42018;42018;Структура численности2;Итого;235.7;243.0;97,0%;;;;;;;;;;;;;
Факт;все;42018;42018;Структура численности2;ВСП;101.2;104.3;97,0%;;;;;;;;;;;;;
Факт;все;42018;42018;Структура численности2;ТБ;89.5;92.2;97,0%;;;;;;;;;;;;;
Факт;все;42018;42018;Структура численности2;ПЦП;39.6;40.8;97,0%;;;;;;;;;;;;;
Факт;все;42018;42018;Структура численности2;ЦА;5.5;5.7;97,0%;;;;;;;;;;;;;
Факт;все;12018;12018;Структура численности2;Итого;235.7;243.0;97,0%;;;;;;;;;;;;;
Факт;все;12018;12018;Структура численности2;ВСП;99.7;103.4;96,5%;;;;;;;;;;;;;
Факт;все;12018;12018;Структура численности2;ТБ;81.3;80.2;101,3%;;;;;;;;;;;;;
Факт;все;12018;12018;Структура численности2;ПЦП;44.3;48.3;91,8%;;;;;;;;;;;;;
Факт;все;12018;12018;Структура численности2;ЦА;6.9;8.5;81,0%;;;;;;;;;;;;;
Факт;КБ;42018;42018;Структура численности2;Итого;235.7;243.0;97,0%;;;;;;;;;;;;;
Факт;КБ;42018;42018;Структура численности2;ВСП;0.2;0.2;97,0%;;;;;;;;;;;;;
Факт;КБ;42018;42018;Структура численности2;ТБ;18.9;19.5;97,0%;;;;;;;;;;;;;
Факт;КБ;42018;42018;Структура численности2;ПЦП;0.6;0.7;97,0%;;;;;;;;;;;;;
Факт;КБ;42018;42018;Структура численности2;ЦА;0.5;0.5;97,0%;;;;;;;;;;;;;
Факт;КБ;12018;12018;Структура численности2;Итого;235.7;243.0;97,0%;;;;;;;;;;;;;
Факт;КБ;12018;12018;Структура численности2;ВСП;0.1;0;0%;;;;;;;;;;;;;
Факт;КБ;12018;12018;Структура численности2;ТБ;16.6;16.7;99,2%;;;;;;;;;;;;;
Факт;КБ;12018;12018;Структура численности2;ПЦП;3.1;3.3;95,3%;;;;;;;;;;;;;
Факт;КБ;12018;12018;Структура численности2;ЦА;3.9;1.1;75,2%;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
